ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495432,3018797
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602282,1601834
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683303,490108,1173411
10,Goa,33265,26640,59905
11,Gujarat,1941498,1677732,3619230
12,Haryana,559700,327501,887201
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517817,1071661
15,Jharkhand,1062591,622616,1685207
16,Karnataka,2325103,2150572,4475675
17,Kerala,810935,511958,1322893
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410928,1698641,4109569
21,Maharashtra,2890551,1869710,4760261
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600955,1206640,2807595
27,Puducherry,30873,21251,52124
28,Punjab,684133,497381,1181514
29,Rajasthan,2343891,1496673,3840564
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917032,1464923,3381955
32,Telangana,1107343,901018,2008361
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709428,7875561,16584989
36,West Bengal,2622395,2059286,4681681
37,Miscellaneous,0,0,0
