ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523366,1495439,3018805
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287703,3402638,7690341
6,Chandigarh,38189,26001,64190
7,Chhattisgarh,1076060,752555,1828615
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683605,490332,1173937
10,Goa,33265,26640,59905
11,Gujarat,1941561,1677789,3619350
12,Haryana,559855,327601,887456
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062608,622624,1685232
16,Karnataka,2325265,2150783,4476048
17,Kerala,810940,511968,1322908
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410931,1698646,4109577
21,Maharashtra,2890993,1870227,4761220
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600986,1206661,2807647
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343916,1496700,3840616
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917105,1465191,3382296
32,Telangana,1107445,901160,2008605
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709620,7875730,16585350
36,West Bengal,2622454,2059344,4681798
37,Miscellaneous,0,0,0
