ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523335,1495429,3018764
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287680,3402619,7690299
6,Chandigarh,38114,25938,64052
7,Chhattisgarh,1076047,752552,1828599
8,Dadra and Nagar Haveli and Daman and Diu,19988,14925,34913
9,Delhi,682734,489505,1172239
10,Goa,33265,26639,59904
11,Gujarat,1940865,1677569,3618434
12,Haryana,559412,327201,886613
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1062009,621682,1683691
16,Karnataka,2324407,2149963,4474370
17,Kerala,810901,511928,1322829
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410903,1698619,4109522
21,Maharashtra,2888747,1868085,4756832
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600835,1206526,2807361
27,Puducherry,30873,21251,52124
28,Punjab,684125,497377,1181502
29,Rajasthan,2343773,1496464,3840237
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1915777,1459140,3374917
32,Telangana,1106800,900492,2007292
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708535,7874876,16583411
36,West Bengal,2621978,2058905,4680883
37,Miscellaneous,0,0,0
