ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523367,1495439,3018806
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287738,3402659,7690397
6,Chandigarh,38189,26001,64190
7,Chhattisgarh,1076060,752557,1828617
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683624,490338,1173962
10,Goa,33265,26640,59905
11,Gujarat,1941569,1677792,3619361
12,Haryana,559862,327606,887468
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062610,622626,1685236
16,Karnataka,2325276,2150791,4476067
17,Kerala,810940,511969,1322909
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410933,1698646,4109579
21,Maharashtra,2891021,1870248,4761269
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600989,1206665,2807654
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343917,1496703,3840620
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917111,1465196,3382307
32,Telangana,1107492,901687,2009179
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709645,7875747,16585392
36,West Bengal,2622454,2059344,4681798
37,Miscellaneous,0,0,0
