ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495421,3018756
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602270,1601821
5,Bihar,4287603,3402468,7690071
6,Chandigarh,38105,25930,64035
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682669,489385,1172054
10,Goa,33265,26639,59904
11,Gujarat,1940837,1677545,3618382
12,Haryana,559383,327127,886510
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061385,621270,1682655
16,Karnataka,2324339,2149738,4474077
17,Kerala,810896,511923,1322819
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410895,1698609,4109504
21,Maharashtra,2888453,1867498,4755951
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600823,1206506,2807329
27,Puducherry,30873,21251,52124
28,Punjab,684124,497376,1181500
29,Rajasthan,2343674,1496178,3839852
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914152,1455338,3369490
32,Telangana,1106723,900360,2007083
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708465,7874683,16583148
36,West Bengal,2621887,2058779,4680666
37,Miscellaneous,0,0,0
