ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287888,3402738,7690626
6,Chandigarh,38201,26024,64225
7,Chhattisgarh,1076071,752566,1828637
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683725,490535,1174260
10,Goa,33265,26640,59905
11,Gujarat,1941601,1677838,3619439
12,Haryana,559924,327731,887655
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062626,622650,1685276
16,Karnataka,2325342,2150899,4476241
17,Kerala,810949,511971,1322920
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410952,1698656,4109608
21,Maharashtra,2891186,1870566,4761752
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206685,2807682
27,Puducherry,30873,21251,52124
28,Punjab,684137,497387,1181524
29,Rajasthan,2343933,1496739,3840672
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917139,1465262,3382401
32,Telangana,1107731,903797,2011528
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709784,7875926,16585710
36,West Bengal,2622492,2059388,4681880
37,Miscellaneous,0,0,0
