ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523361,1495431,3018792
3,Arunachal Pradesh,40793,28416,69209
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38160,25975,64135
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683237,489782,1173019
10,Goa,33265,26639,59904
11,Gujarat,1940998,1677664,3618662
12,Haryana,559666,327342,887008
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517816,1071658
15,Jharkhand,1062485,622501,1684986
16,Karnataka,2324950,2150223,4475173
17,Kerala,810925,511936,1322861
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410922,1698628,4109550
21,Maharashtra,2890388,1868906,4759294
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600942,1206560,2807502
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343882,1496574,3840456
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917008,1464620,3381628
32,Telangana,1107281,900744,2008025
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709338,7875193,16584531
36,West Bengal,2622350,2059084,4681434
37,Miscellaneous,0,0,0
