ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495431,3018796
3,Arunachal Pradesh,40805,28420,69225
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683284,490028,1173312
10,Goa,33265,26640,59905
11,Gujarat,1941496,1677727,3619223
12,Haryana,559694,327476,887170
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062590,622607,1685197
16,Karnataka,2325078,2150490,4475568
17,Kerala,810934,511953,1322887
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410925,1698636,4109561
21,Maharashtra,2890511,1869594,4760105
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600952,1206631,2807583
27,Puducherry,30873,21251,52124
28,Punjab,684132,497379,1181511
29,Rajasthan,2343890,1496664,3840554
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917026,1464872,3381898
32,Telangana,1107330,900979,2008309
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709411,7875501,16584912
36,West Bengal,2622387,2059252,4681639
37,Miscellaneous,0,0,0
