ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287864,3402708,7690572
6,Chandigarh,38201,26023,64224
7,Chhattisgarh,1076071,752565,1828636
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683722,490523,1174245
10,Goa,33265,26640,59905
11,Gujarat,1941600,1677835,3619435
12,Haryana,559924,327724,887648
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062625,622645,1685270
16,Karnataka,2325340,2150892,4476232
17,Kerala,810948,511970,1322918
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410952,1698656,4109608
21,Maharashtra,2891180,1870545,4761725
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206685,2807682
27,Puducherry,30873,21251,52124
28,Punjab,684137,497387,1181524
29,Rajasthan,2343933,1496736,3840669
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917139,1465258,3382397
32,Telangana,1107724,903731,2011455
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709780,7875916,16585696
36,West Bengal,2622492,2059388,4681880
37,Miscellaneous,0,0,0
