ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495431,3018796
3,Arunachal Pradesh,40805,28420,69225
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683287,490040,1173327
10,Goa,33265,26640,59905
11,Gujarat,1941497,1677727,3619224
12,Haryana,559694,327481,887175
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062590,622610,1685200
16,Karnataka,2325082,2150507,4475589
17,Kerala,810935,511953,1322888
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410925,1698637,4109562
21,Maharashtra,2890515,1869607,4760122
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600952,1206631,2807583
27,Puducherry,30873,21251,52124
28,Punjab,684132,497381,1181513
29,Rajasthan,2343890,1496668,3840558
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917027,1464890,3381917
32,Telangana,1107332,900988,2008320
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709416,7875512,16584928
36,West Bengal,2622387,2059258,4681645
37,Miscellaneous,0,0,0
