ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495432,3018797
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602282,1601834
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683309,490128,1173437
10,Goa,33265,26640,59905
11,Gujarat,1941501,1677734,3619235
12,Haryana,559702,327506,887208
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062591,622618,1685209
16,Karnataka,2325124,2150620,4475744
17,Kerala,810935,511963,1322898
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410928,1698642,4109570
21,Maharashtra,2890567,1869769,4760336
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600956,1206643,2807599
27,Puducherry,30873,21251,52124
28,Punjab,684133,497381,1181514
29,Rajasthan,2343891,1496676,3840567
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917036,1465077,3382113
32,Telangana,1107349,901037,2008386
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709435,7875581,16585016
36,West Bengal,2622395,2059296,4681691
37,Miscellaneous,0,0,0
