ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523374,1495441,3018815
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288011,3402779,7690790
6,Chandigarh,38202,26029,64231
7,Chhattisgarh,1076071,752569,1828640
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683733,490562,1174295
10,Goa,33265,26640,59905
11,Gujarat,1941607,1677847,3619454
12,Haryana,559930,327753,887683
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622653,1685283
16,Karnataka,2325349,2150916,4476265
17,Kerala,810951,511972,1322923
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410956,1698663,4109619
21,Maharashtra,2891214,1870621,4761835
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206691,2807693
27,Puducherry,30873,21251,52124
28,Punjab,684137,497388,1181525
29,Rajasthan,2343935,1496740,3840675
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917142,1465285,3382427
32,Telangana,1107735,903848,2011583
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709805,7875971,16585776
36,West Bengal,2622496,2059401,4681897
37,Miscellaneous,0,0,0
