ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523359,1495430,3018789
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38148,25968,64116
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14927,34916
9,Delhi,683125,489715,1172840
10,Goa,33265,26639,59904
11,Gujarat,1940981,1677646,3618627
12,Haryana,559618,327304,886922
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517815,1071657
15,Jharkhand,1062474,622489,1684963
16,Karnataka,2324795,2150136,4474931
17,Kerala,810921,511933,1322854
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410919,1698624,4109543
21,Maharashtra,2890111,1868652,4758763
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600922,1206540,2807462
27,Puducherry,30873,21251,52124
28,Punjab,684130,497379,1181509
29,Rajasthan,2343856,1496561,3840417
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916980,1463940,3380920
32,Telangana,1107207,900683,2007890
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709203,7875109,16584312
36,West Bengal,2622237,2058996,4681233
37,Miscellaneous,0,0,0
