ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495432,3018797
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602282,1601834
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683296,490098,1173394
10,Goa,33265,26640,59905
11,Gujarat,1941498,1677730,3619228
12,Haryana,559700,327497,887197
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517816,1071660
15,Jharkhand,1062590,622614,1685204
16,Karnataka,2325099,2150563,4475662
17,Kerala,810935,511958,1322893
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410927,1698641,4109568
21,Maharashtra,2890547,1869700,4760247
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600953,1206639,2807592
27,Puducherry,30873,21251,52124
28,Punjab,684132,497381,1181513
29,Rajasthan,2343890,1496672,3840562
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917029,1464921,3381950
32,Telangana,1107339,901016,2008355
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709423,7875551,16584974
36,West Bengal,2622395,2059286,4681681
37,Miscellaneous,0,0,0
