ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523375,1495445,3018820
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288304,3402871,7691175
6,Chandigarh,38206,26038,64244
7,Chhattisgarh,1076071,752570,1828641
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683756,490616,1174372
10,Goa,33265,26640,59905
11,Gujarat,1941614,1677861,3619475
12,Haryana,559942,327785,887727
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622672,1685302
16,Karnataka,2325353,2150947,4476300
17,Kerala,810952,511977,1322929
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410960,1698668,4109628
21,Maharashtra,2891239,1870703,4761942
22,Manipur,75418,44329,119747
23,Meghalaya,37389,19521,56910
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206692,2807694
27,Puducherry,30873,21251,52124
28,Punjab,684140,497389,1181529
29,Rajasthan,2343944,1496744,3840688
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917146,1465289,3382435
32,Telangana,1107811,904544,2012355
33,Tripura,112965,79612,192577
34,Uttarakhand,402314,315985,718299
35,Uttar Pradesh,8709830,7876039,16585869
36,West Bengal,2622500,2059411,4681911
37,Miscellaneous,0,0,0
