ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535343,2527613,5062956
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57699,43902,101601
7,Chhattisgarh,1234990,1053338,2288328
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008969,870786,1879755
10,Goa,51734,44551,96285
11,Gujarat,3131904,2906690,6038594
12,Haryana,1158523,771884,1930407
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876049,861731,1737780
15,Jharkhand,1596112,1125458,2721570
16,Karnataka,2816443,2719863,5536306
17,Kerala,1322845,957266,2280111
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194626,3472823,7667449
21,Maharashtra,4119105,3108823,7227928
22,Manipur,109652,68555,178207
23,Meghalaya,77147,42844,119991
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195563,1844432,4039995
27,Puducherry,50694,44614,95308
28,Punjab,1117500,878043,1995543
29,Rajasthan,3576040,2955039,6531079
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627745,2224036,4851781
32,Telangana,1724084,1582413,3306497
33,Tripura,144833,115278,260111
34,Uttarakhand,532981,467835,1000816
35,Uttar Pradesh,14193653,13227407,27421060
36,West Bengal,3599987,3041537,6641524
37,Miscellaneous,0,0,0
