ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535340,2527612,5062952
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57688,43895,101583
7,Chhattisgarh,1234989,1053337,2288326
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008905,870753,1879658
10,Goa,51734,44551,96285
11,Gujarat,3131881,2906664,6038545
12,Haryana,1158491,771866,1930357
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876048,861731,1737779
15,Jharkhand,1596093,1125341,2721434
16,Karnataka,2816418,2719838,5536256
17,Kerala,1322835,957260,2280095
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194620,3472819,7667439
21,Maharashtra,4118953,3108682,7227635
22,Manipur,109652,68555,178207
23,Meghalaya,77132,42844,119976
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195557,1844429,4039986
27,Puducherry,50694,44614,95308
28,Punjab,1117484,878039,1995523
29,Rajasthan,3576021,2955024,6531045
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627711,2223999,4851710
32,Telangana,1724038,1582381,3306419
33,Tripura,144833,115278,260111
34,Uttarakhand,532980,467834,1000814
35,Uttar Pradesh,14193591,13227385,27420976
36,West Bengal,3599971,3041518,6641489
37,Miscellaneous,0,0,0
