ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262516,972246,2234762
5,Bihar,6240310,5346898,11587208
6,Chandigarh,57682,43481,101163
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008879,870739,1879618
10,Goa,51734,44551,96285
11,Gujarat,3131869,2906576,6038445
12,Haryana,1158289,770176,1928465
13,Himachal Pradesh,331825,309514,641339
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596054,1125192,2721246
16,Karnataka,2816404,2719825,5536229
17,Kerala,1322826,957232,2280058
18,Ladakh,10072,9255,19327
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118821,3108341,7227162
22,Manipur,109652,68535,178187
23,Meghalaya,77089,42802,119891
24,Mizoram,60098,47010,107108
25,Nagaland,59948,40288,100236
26,Odisha,2195555,1844428,4039983
27,Puducherry,50694,44614,95308
28,Punjab,1117463,877834,1995297
29,Rajasthan,3575944,2954529,6530473
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627681,2223962,4851643
32,Telangana,1724016,1582347,3306363
33,Tripura,144833,115278,260111
34,Uttarakhand,532976,467774,1000750
35,Uttar Pradesh,14193582,13227381,27420963
36,West Bengal,3599936,3040738,6640674
37,Miscellaneous,0,0,0
